
发现更新， lowest_score= 504 ,在第85446个学校,石家庄学院,河北,2015,science,dierpi
发现更新， lowest_score= 464 ,在第85454个学校,石家庄学院,河南,2015,literature,dierpi
发现更新， lowest_score= 469 ,在第85455个学校,石家庄学院,河南,2015,science,dierpi
发现更新， lowest_score= 479 ,在第85462个学校,石家庄学院,湖北,2015,literature,dierpi
发现更新， lowest_score= 448 ,在第85463个学校,石家庄学院,湖北,2015,science,dierpi
发现更新， lowest_score= 487 ,在第85470个学校,石家庄学院,湖南,2015,literature,dierpi
发现更新， lowest_score= 460 ,在第85471个学校,石家庄学院,湖南,2015,science,dierpi
发现更新， lowest_score= 527  ,highest_score= 530 ,在第85478个学校,石家庄学院,山东,2015,literature,dierpi
发现更新， lowest_score= 507 ,在第85479个学校,石家庄学院,山东,2015,science,dierpi
发现更新， lowest_score= 509 ,在第85507个学校,邯郸学院,福建,2015,literature,dierpi
发现更新， lowest_score= 504 ,在第85561个学校,邯郸学院,河北,2015,literature,dierpi
发现更新， lowest_score= 491 ,在第85562个学校,邯郸学院,河北,2015,science,dierpi
发现更新， lowest_score= 461 ,在第85570个学校,邯郸学院,河南,2015,literature,dierpi
发现更新， lowest_score= 460 ,在第85571个学校,邯郸学院,河南,2015,science,dierpi
发现更新， lowest_score= 477 ,在第85580个学校,邯郸学院,湖北,2015,literature,dierpi
发现更新， lowest_score= 466  ,highest_score= 322 ,在第85605个学校,邯郸学院,辽宁,2015,literature,dierpi
发现更新， lowest_score= 430 ,在第85614个学校,邯郸学院,内蒙古,2015,literature,dierpi
发现更新， lowest_score= 389 ,在第85615个学校,邯郸学院,内蒙古,2015,science,dierpi
发现更新， lowest_score= 467 ,在第85649个学校,邯郸学院,陕西,2015,literature,dierpi
发现更新， lowest_score= 440 ,在第85650个学校,邯郸学院,陕西,2015,science,dierpi
发现更新， ,avg_score= 596 ,在第85698个学校,河北金融学院,安徽,2015,literature,dierpi
发现更新， ,avg_score= 552 ,在第85700个学校,河北金融学院,安徽,2015,science,dierpi
发现更新， lowest_score= 507 ,在第85707个学校,河北金融学院,北京,2014,literature,dierpi
发现更新， lowest_score= 497 ,在第85708个学校,河北金融学院,北京,2014,science,dierpi
发现更新， ,avg_score= 532 ,在第85715个学校,河北金融学院,福建,2015,literature,dierpi
发现更新， ,avg_score= 499 ,在第85717个学校,河北金融学院,福建,2015,science,dierpi
发现更新， ,avg_score= 519 ,在第85748个学校,河北金融学院,贵州,2015,literature,dierpi
发现更新， ,avg_score= 420 ,在第85750个学校,河北金融学院,贵州,2015,science,dierpi
发现更新， ,avg_score= 545 ,在第85767个学校,河北金融学院,河北,2015,literature,dierpi
发现更新， ,avg_score= 565 ,在第85768个学校,河北金融学院,河北,2015,literature,diyipi
发现更新， ,avg_score= 571 ,在第85769个学校,河北金融学院,河北,2015,science,diyipi
发现更新， ,avg_score= 508 ,在第85783个学校,河北金融学院,河南,2015,literature,dierpi
发现更新， ,avg_score= 516 ,在第85785个学校,河北金融学院,河南,2015,science,dierpi
发现更新， ,avg_score= 491 ,在第85792个学校,河北金融学院,黑龙江,2015,literature,dierpi
发现更新， ,avg_score= 467 ,在第85793个学校,河北金融学院,黑龙江,2015,science,dierpi
发现更新， ,avg_score= 516 ,在第85799个学校,河北金融学院,湖北,2015,literature,dierpi
发现更新， ,avg_score= 492 ,在第85800个学校,河北金融学院,湖北,2015,science,dierpi
发现更新， ,avg_score= 510 ,在第85803个学校,河北金融学院,湖南,2015,literature,dierpi
发现更新， ,avg_score= 500 ,在第85804个学校,河北金融学院,湖南,2015,science,dierpi
发现更新， ,avg_score= 520 ,在第85821个学校,河北金融学院,江西,2015,literature,dierpi
发现更新， ,avg_score= 529 ,在第85823个学校,河北金融学院,江西,2015,science,dierpi
发现更新， ,avg_score= 519 ,在第85832个学校,河北金融学院,辽宁,2015,literature,dierpi
发现更新， ,avg_score= 501 ,在第85834个学校,河北金融学院,辽宁,2015,science,dierpi
发现更新， ,avg_score= 424 ,在第85844个学校,河北金融学院,内蒙古,2015,literature,dierpi
发现更新， ,avg_score= 458 ,在第85846个学校,河北金融学院,内蒙古,2015,science,dierpi
发现更新， ,avg_score= 559 ,在第85872个学校,河北金融学院,山东,2015,literature,dierpi
发现更新， ,avg_score= 559 ,在第85874个学校,河北金融学院,山东,2015,science,dierpi
发现更新， ,avg_score= 489 ,在第85881个学校,河北金融学院,山西,2015,literature,dierpi
发现更新， ,avg_score= 485 ,在第85883个学校,河北金融学院,山西,2015,science,dierpi
发现更新， ,avg_score= 501 ,在第85891个学校,河北金融学院,陕西,2015,literature,dierpi
发现更新， ,avg_score= 466 ,在第85892个学校,河北金融学院,陕西,2015,science,dierpi
发现更新， lowest_score= 503 ,在第85958个学校,菏泽学院,福建,2015,literature,dierpi
发现更新， lowest_score= 452 ,在第85959个学校,菏泽学院,福建,2015,science,dierpi
发现更新， lowest_score= 513 ,在第86002个学校,菏泽学院,河北,2015,literature,dierpi
发现更新， lowest_score= 489 ,在第86003个学校,菏泽学院,河北,2015,science,dierpi
发现更新， lowest_score= 456 ,在第86010个学校,菏泽学院,河南,2015,literature,dierpi
发现更新， lowest_score= 464 ,在第86011个学校,菏泽学院,河南,2015,science,dierpi
发现更新， lowest_score= 432 ,在第86018个学校,菏泽学院,黑龙江,2015,literature,dierpi
发现更新， lowest_score= 375 ,在第86019个学校,菏泽学院,黑龙江,2015,science,dierpi
发现更新， lowest_score= 477 ,在第86026个学校,菏泽学院,湖北,2015,literature,dierpi
发现更新， lowest_score= 453 ,在第86027个学校,菏泽学院,湖北,2015,science,dierpi
发现更新， lowest_score= 497 ,在第86034个学校,菏泽学院,湖南,2015,literature,dierpi
发现更新， lowest_score= 460 ,在第86035个学校,菏泽学院,湖南,2015,science,dierpi
发现更新， lowest_score= 487 ,在第86056个学校,菏泽学院,江西,2015,literature,dierpi
发现更新， lowest_score= 490 ,在第86057个学校,菏泽学院,江西,2015,science,dierpi
发现更新， lowest_score= 469  ,highest_score= 322 ,在第86064个学校,菏泽学院,辽宁,2015,literature,dierpi
发现更新， lowest_score= 423  ,highest_score= 322 ,在第86065个学校,菏泽学院,辽宁,2015,science,dierpi
发现更新， lowest_score= 426 ,在第86072个学校,菏泽学院,内蒙古,2015,literature,dierpi
发现更新， lowest_score= 371 ,在第86073个学校,菏泽学院,内蒙古,2015,science,dierpi
发现更新， lowest_score= 526 ,在第86093个学校,菏泽学院,山东,2015,literature,dierpi
发现更新， lowest_score= 507 ,在第86094个学校,菏泽学院,山东,2015,science,dierpi
发现更新， lowest_score= 441 ,在第86108个学校,菏泽学院,陕西,2015,science,dierpi
发现更新， lowest_score= 558 ,在第86146个学校,济宁学院,安徽,2015,literature,dierpi
发现更新， lowest_score= 518 ,在第86147个学校,济宁学院,安徽,2015,science,dierpi
发现更新， lowest_score= 498 ,在第86170个学校,济宁学院,河北,2015,science,dierpi
发现更新， lowest_score= 464 ,在第86175个学校,济宁学院,河南,2015,literature,dierpi
发现更新， lowest_score= 467 ,在第86176个学校,济宁学院,河南,2015,science,dierpi
发现更新， lowest_score= 438 ,在第86181个学校,济宁学院,黑龙江,2015,literature,dierpi
发现更新， lowest_score= 416 ,在第86182个学校,济宁学院,黑龙江,2015,science,dierpi
发现更新， lowest_score= 487 ,在第86202个学校,济宁学院,江西,2015,literature,dierpi
发现更新， lowest_score= 490 ,在第86203个学校,济宁学院,江西,2015,science,dierpi
发现更新， lowest_score= 470  ,highest_score= 322 ,在第86208个学校,济宁学院,辽宁,2015,literature,dierpi
发现更新， lowest_score= 424  ,highest_score= 322 ,在第86209个学校,济宁学院,辽宁,2015,science,dierpi
发现更新， lowest_score= 428 ,在第86214个学校,济宁学院,内蒙古,2015,literature,dierpi
发现更新， lowest_score= 381 ,在第86215个学校,济宁学院,内蒙古,2015,science,dierpi
发现更新， lowest_score= 532 ,在第86220个学校,济宁学院,山东,2015,literature,dierpi
发现更新， lowest_score= 571 ,在第86245个学校,长治学院,安徽,2015,literature,dierpi
发现更新， lowest_score= 539 ,在第86246个学校,长治学院,安徽,2015,science,dierpi
发现更新， lowest_score= 501 ,在第86255个学校,长治学院,福建,2015,literature,dierpi
发现更新， lowest_score= 454 ,在第86256个学校,长治学院,福建,2015,science,dierpi
发现更新， lowest_score= 504 ,在第86278个学校,长治学院,河北,2015,literature,dierpi
发现更新， lowest_score= 485 ,在第86279个学校,长治学院,河北,2015,science,dierpi
发现更新， lowest_score= 460 ,在第86286个学校,长治学院,河南,2015,literature,dierpi
发现更新， lowest_score= 462 ,在第86287个学校,长治学院,河南,2015,science,dierpi
发现更新， lowest_score= 480 ,在第86300个学校,长治学院,湖北,2015,literature,dierpi
发现更新， lowest_score= 448 ,在第86301个学校,长治学院,湖北,2015,science,dierpi
发现更新， lowest_score= 476  ,highest_score= 322 ,在第86323个学校,长治学院,辽宁,2015,literature,dierpi
发现更新， lowest_score= 433  ,highest_score= 322 ,在第86324个学校,长治学院,辽宁,2015,science,dierpi
发现更新， lowest_score= 419 ,在第86331个学校,长治学院,内蒙古,2015,literature,dierpi
发现更新， lowest_score= 368 ,在第86332个学校,长治学院,内蒙古,2015,science,dierpi
发现更新， lowest_score= 467 ,在第86352个学校,长治学院,陕西,2015,literature,dierpi
发现更新， lowest_score= 441 ,在第86353个学校,长治学院,陕西,2015,science,dierpi
发现更新， lowest_score= 564 ,在第86375个学校,滁州学院,安徽,2015,literature,dierpi
发现更新， lowest_score= 515 ,在第86376个学校,滁州学院,安徽,2015,science,dierpi
发现更新， ,avg_score= 494 ,在第86377个学校,滁州学院,安徽,2016,literature,dierpi
发现更新， ,avg_score= 483 ,在第86378个学校,滁州学院,安徽,2016,science,dierpi
发现更新， lowest_score= 514 ,在第86385个学校,滁州学院,河北,2015,literature,dierpi
发现更新， lowest_score= 490 ,在第86389个学校,滁州学院,河南,2015,science,dierpi
发现更新， lowest_score= 459 ,在第86393个学校,滁州学院,湖北,2015,science,dierpi
发现更新， lowest_score= 500 ,在第86402个学校,滁州学院,江西,2015,literature,dierpi
发现更新， lowest_score= 477  ,highest_score= 322 ,在第86406个学校,滁州学院,辽宁,2015,literature,dierpi
发现更新， lowest_score= 402 ,在第86410个学校,滁州学院,上海,2014,literature,dierpi
发现更新， ,avg_score= 516 ,在第86447个学校,东华理工大学,安徽,2017,literature,dierpi
发现更新， ,avg_score= 531 ,在第86448个学校,东华理工大学,安徽,2017,literature,diyipi
发现更新， ,avg_score= 489 ,在第86450个学校,东华理工大学,安徽,2017,science,dierpi
发现更新， ,avg_score= 513 ,在第86451个学校,东华理工大学,安徽,2017,science,diyipi
发现更新， ,avg_score= 480 ,在第86464个学校,东华理工大学,北京,2017,science,dierpi
发现更新， ,avg_score= 472 ,在第86475个学校,东华理工大学,福建,2017,literature,dierpi
发现更新， ,avg_score= 428 ,在第86477个学校,东华理工大学,福建,2017,science,dierpi
发现更新， ,avg_score= 447 ,在第86478个学校,东华理工大学,福建,2017,science,diyipi
发现更新， ,avg_score= 494 ,在第86490个学校,东华理工大学,甘肃,2017,literature,dierpi
发现更新， ,avg_score= 517 ,在第86491个学校,东华理工大学,甘肃,2017,literature,diyipi
发现更新， ,avg_score= 477 ,在第86494个学校,东华理工大学,甘肃,2017,science,diyipi
发现更新， ,avg_score= 501 ,在第86504个学校,东华理工大学,广东,2017,literature,dierpi
发现更新， ,avg_score= 464 ,在第86505个学校,东华理工大学,广东,2017,science,dierpi
发现更新， ,avg_score= 512 ,在第86517个学校,东华理工大学,广西,2017,literature,dierpi
发现更新， ,avg_score= 451 ,在第86519个学校,东华理工大学,广西,2017,science,dierpi
发现更新， ,avg_score= 529 ,在第86532个学校,东华理工大学,贵州,2017,literature,dierpi
发现更新， ,avg_score= 440 ,在第86534个学校,东华理工大学,贵州,2017,science,dierpi
发现更新， ,avg_score= 470 ,在第86535个学校,东华理工大学,贵州,2017,science,diyipi
发现更新， ,avg_score= 542 ,在第86558个学校,东华理工大学,河北,2017,literature,diyipi
发现更新， ,avg_score= 492 ,在第86559个学校,东华理工大学,河北,2017,science,dierpi
发现更新， ,avg_score= 526 ,在第86560个学校,东华理工大学,河北,2017,science,diyipi
发现更新， ,avg_score= 529 ,在第86573个学校,东华理工大学,河南,2017,literature,diyipi
发现更新， ,avg_score= 491 ,在第86575个学校,东华理工大学,河南,2017,science,dierpi
发现更新， ,avg_score= 515 ,在第86576个学校,东华理工大学,河南,2017,science,diyipi
发现更新， ,avg_score= 451 ,在第86588个学校,东华理工大学,黑龙江,2017,science,dierpi
发现更新， ,avg_score= 518 ,在第86599个学校,东华理工大学,湖北,2017,literature,dierpi
发现更新， ,avg_score= 536 ,在第86600个学校,东华理工大学,湖北,2017,literature,diyipi
发现更新， ,avg_score= 505 ,在第86602个学校,东华理工大学,湖北,2017,science,diyipi
发现更新， ,avg_score= 538 ,在第86611个学校,东华理工大学,湖南,2017,literature,dierpi
发现更新， ,avg_score= 497 ,在第86613个学校,东华理工大学,湖南,2017,science,dierpi
发现更新， ,avg_score= 445 ,在第86623个学校,东华理工大学,吉林,2017,literature,dierpi
